,positif/negatif,tweet
0,,"800000 selon la police. c'est donc que le million a Ã©tÃ© atteint. 
bravo Ã  tous et merci !
#5decembre2019 #greve
#solidaritÃ©
#grevegenerale âœŠ"
1,,"rt @legneral2: ğŸ’¥ğŸ“½ï¸honteux , situation trÃ¨s tendue Ã  #paris , les #pompiers sont attaquÃ©s et gazÃ©s par les policiersğŸ˜£
#macron #greve #grevegâ€¦"
2,,"rt @voilamoncher: aujourdâ€™hui il ne sâ€™agit absolument pas dâ€™une grÃ¨ve gÃ©nÃ©rale.
mais dâ€™une grÃ¨ve des fonctionnaires. comme dâ€™habitude. 
#grâ€¦"
3,,"rt @legneral2: ğŸ”´ ğŸ“½ #avignon : Ã  la surprise gÃ©nÃ©rale, les #pompiers ont rejoint le cortÃ¨ge sous les applaudissements des manifestants.
#greâ€¦"
4,,"rt @mbompard: ğŸ”´ je ne crois pas qu'Ã  l'approche des fÃªtes de noÃ«l, les #salariÃ©s de tout le pays aient beaucoup de journÃ©es de salaire Ã  peâ€¦"
5,,"rt @f3aquitaine: #grÃ¨ve &gt; Ã  quoi faut-il s'attendre demain vendredi 6 dÃ©cembre en aquitaine ? 
https://t.co/yzrkqqq8iz"
6,,"rt @paradismireille: le service d'ordre en france, une honte aux yeux du monde, comme toujours depuis 1940. 
#greve #grevegenerale #franceâ€¦"
7,,rt @pludosky: toulouse #5dec #manif #greve #mobilisation #manifestation #giletsjaunes https://t.co/xt1e8ib9co
8,,"rt @clemrossignol: mobilisÃ© avec les Ã©cologistes et la gauche ce matin contre une rÃ©forme des retraites injuste !
#solidaritÃ©s #greve #engrâ€¦"
9,,"rt @allanbarte: pour ceux qui pensent qu'en pointant d'autres pauvres du doigt, ils s'en sortiront mieux...
#greve #grevedu5decembre #greveâ€¦"
10,,"rt @stylos_les: on manifeste sous toutes les latitudes contre la rÃ©forme des retraites. #tahiti 

#stylosrouges #5decembre #5decembre2019 #â€¦"
11,,rt @triboque: la meilleure chose qui pourrait sortir du mouvement contre la rÃ©forme des retraites serait que les moins de 45ans prennent coâ€¦
12,,"rt @lorenzobdx33: encore lui Ã  casser les brunes aux policiers et aprÃ¨s Ã§a vient chouiner ğŸ¤”

pourquoi vous me contrÃ´lez ? 

parce que tâ€™esâ€¦"
13,,"rt @legneral2: ğŸ“½repression contre les journalistes: 2 reporters interpellÃ©s ,le journaliste @nnoman1 a demandÃ© lÃ©galement le rio du coup ilâ€¦"
14,,"#greve gÃ©nÃ©rale et reconductible 
#paris / place de la #republique 
#5decembre https://t.co/pnvsmturw9"
15,,"#greve gÃ©nÃ©rale et reconductible 
#paris / place de la #nation  
#5decembre https://t.co/809rmnglul"
16,,rt @caathaarsis: une lacrymo tombe dans le systÃ¨me de filtration d'air d'une salle de sport de wazemmes. plusieurs gamines gazÃ©es. un flicâ€¦
17,,"rt @valeurs: dâ€™aprÃ¨s le secrÃ©taire dâ€™Ã©tat en charge des transports, la maire de la capitale #hidalgo empÃªche lâ€™utilisation des cars macronâ€¦"
18,,"rt @vikash_dhorasoo: et oui on est lÃ  avec Ã©douard louis âœŠğŸ¾
#5decembre2019 #greve #reformeretraites https://t.co/1lgrisbvbo"
19,,"rt @salamilea: #greve5decembre : emmanuel #macron tire les leÃ§ons de la mobilisation.
""je pensais avoir suffisamment appauvri les franÃ§aisâ€¦"
20,,"rt @neguentropique: les @ciejoliemome
 en action, toujours dans les luttes 
allez les soutenir en regardant leurs spectacles au thÃ©Ã¢tre deâ€¦"
21,,"rt @valcharliepop: 800000 selon la police. c'est donc que le million a Ã©tÃ© atteint. 
bravo Ã  tous et merci !
#5decembre2019 #greve
#solidarâ€¦"
22,,"rt @jlmelenchon: Ã©norme succÃ¨s de la mobilisation partout en france ! 

Ã§a sent le roussi pour #macron !

#greve5decembre #grevedu5dÃ©cembreâ€¦"
23,,"rt @stylos_les: #rennes Ã©tait mobilisÃ©e en nombre contre la rÃ©forme des retraites 

#stylosrouges #5decembre #5decembre2019 #retraites #retâ€¦"
24,,rt @cyberdisruptor: le dÃ©marche de #macron met la #france en #greve et en marche #giletsjaunes https://t.co/6pehhwgy6h
25,,"rt @courrierinter: la france vue de l'Ã©tranger ğŸ‡«ğŸ‡·
quel bilan tirer de cette premiÃ¨re journÃ©e de #grÃ¨ve ?
pour la presse Ã©trangÃ¨re, une chosâ€¦"
26,,"rt @stylos_les: les enseignants dÃ©filent Ã  #grenoble contre la rÃ©forme des retraites !

#stylosrouges #5decembre #5decembre2019 #greve5deceâ€¦"
27,,"rt @stylos_les: Ã  la tour du pin, les profs veulent une retraite digne !

#stylosrouges #5decembre #5decembre2019 #retraites #greve #reformâ€¦"
28,,"rt @dionjack2: la presse sâ€™interroge : comment travailler en pÃ©riode de grÃ¨ve? ou : comment aller au boulot par temps de grÃ¨ve ? un jour, pâ€¦"
29,,"rt @stylos_les: #marseille nâ€™Ã©tait pas en reste aujourdâ€™hui et sâ€™est mobilisÃ©e en masse contre le projet de delevoye. 

#stylosrouges #5decâ€¦"
30,,"rt @stylos_les: Ã©norme cortÃ¨ge Ã  #toulouse !! 
la mobilisation contre la rÃ©forme des retraites Ã©tait impressionnante! 

#stylosrouges #5decâ€¦"
31,,"les @ciejoliemome
 en action, toujours dans les luttes 
allez les soutenir en regardant leurs spectacles au thÃ©Ã¢treâ€¦ https://t.co/kas0ntcdlq"
32,,"rt @legneral2: ğŸ“½c'est parti la grÃ¨ve a dÃ©jÃ  commencÃ©, plus aucun train Ã  la gare de meaux (77)! ecoutez ce qu'il dit l'agent sncf"" c fini câ€¦"
33,,"rt @stylos_les: les enseignants refusent de sacrifier leur retraite @jmblanquer !

en #greve, jusqu'au retrait du projet delevoye! 

#styloâ€¦"
34,,"rt @mediapart: le Â« carrÃ© de tÃªte Â» de la manifestation a enfin dÃ©passÃ© la place de la rÃ©publique Ã  #paris, alors que la nuit est tombÃ© surâ€¦"
35,,"rt @aquatennens: la #greve nâ€™est facile pour personne. ni pour ceux qui la font, ni pour ceux qui la subissent. mais grÃ©vistes et non grÃ©viâ€¦"
36,,"rt @1_jaunes: ğŸ“½ #paris :  la police de #macron en oeuvre!!
#greve #grevegenerale #france #giletsjaunes #greve5decembre https://t.co/k8n6tcpâ€¦"
37,,rt @aquatennens: jâ€™Ã©tais invitÃ© ce soir Ã  intervenir en duplex sur @france2tv pour lâ€™Ã©mission #valp afin dâ€™interpeller le gouvernement dontâ€¦
38,,"ğŸš¨ #nancy #grÃ¨ve ğŸš¨
la prÃ©fecture de meurthe-et-moselle a annoncÃ© jeudi soir la tenue de trois opÃ©rations escargot Â«â€¦ https://t.co/rlqfpwdhug"
39,,"rt @legneral2: ğŸ“½ enorme #paris :  une foule immense, la manifestation parisienne a Ã©tÃ© retardÃ©e Ã  cause dâ€™une affluence plus importante queâ€¦"
40,,rt @leclercjm: #greve? 900 â‚¬ par foyer fiscal : le coÃ»t effarant de la #sncf pour le contribuable franÃ§ais @le_figaro @plummerwilliam httpsâ€¦
41,,"rt @castellavincent: #5decembre #5decembre2019 #greve #grevedu5decembre

le prÃ©fet lallement compte (sur) 1000 #blackblocs. mais il ne lesâ€¦"
42,,"rt @stylos_les: les #stylosrouges aussi prÃ©sents Ã  #perpignan !

#5dÃ©cembre #5decembre2019 #retraites #greve #reformeretraites #reformedesrâ€¦"
43,,"rt @pludosky: fort de france, #martinique #5dec #manif #greve #mobilisation #manifestation #giletsjaunes https://t.co/ynsiya6rdm"
44,,"rt @stylos_les: Ã  #sÃ¨te, on s'est mobilisÃ© aujourd'hui contre le projet delevoye !

#stylosrouges #5decembre #5decembre2019 #greve5decembreâ€¦"
45,,"#france #grÃ¨ve du vendredi 6 dÃ©cembre : la ratp annonce 10 lignes de mÃ©tro fermÃ©es, un rer a sur deux et un rer b sâ€¦ https://t.co/lqvybnynkh"
46,,rt @emmanuelchaunu: publiÃ© dans @ouestfrance aujourdâ€™hui #5decembre2019 #greve #reformeretraites #actualitÃ© #dessins #emmanuelmacron #edouaâ€¦
47,,"rt @stylos_les: les #stylosrouges sont dans le cortÃ¨ge Ã©ducation de #paris !

#5dÃ©cembre #5decembre2019 #retraites #greve #reformeretraitesâ€¦"
48,,"rt @24hpujadas: #grÃ¨ve â€“ Â« c'est le grand retour de la cgt [â€¦] ces manifestations se passent bien, elles sont bien encadrÃ©es Â» @scoignard -â€¦"
49,,"rt @stylos_les: manifestation interprofessionnelle Ã  #cholet oÃ¹ les #stylosrouges Ã©taient reprÃ©sentÃ©s 

#stylosrouges #5decembre #5decembreâ€¦"
50,,"rt @legneral2: ğŸ’¥ğŸ“½ï¸honteğŸ˜£ , une fille semble inconsciente griÃ¨vement blessÃ©e par la police Ã  #paris ğŸ˜¢bravo aux #pompiers @lilaafa_rt
#macronâ€¦"
51,,rt @24hpujadas: #grÃ¨ve â€“ Â« on est passÃ© d'une manifestation contre la rÃ©forme des retraites Ã  une manifestation contre le gouvernement de mâ€¦
52,,"rt @rtenfrancais: Â«les riches sont de plus en plus riches. la classe moyenne, on est taxÃ©s de partoutÂ»

#greve5decembre #retraitepourtous #â€¦"
53,,rt @pludosky: chartres #5dec #manif #greve #mobilisation #manifestation #giletsjaunes https://t.co/h0awaxu1wv
54,,"rt @snfolcbordeaux: comuniquÃ© de la #fnec fp #fo concernant la #greve et sa reconduction. 

#retraites #grevedu5decembre #grevereconductiblâ€¦"
55,,#macron ne comprends pas la #greve parce que il sait qu'il a raison https://t.co/gdycgdir9y
