_id	birth	death	gender	hair	height	race	realm	spouse
5cd99d4bde30eff6ebccfc93	YT, 1050. Age = 11,484.9 Sun Years or 1,198.6 Valian Years as of FO 121 (death of Arwen).	Still alive, sailed into the ,West, sometime during the ,Fourth Age last of all elves to leave ,Middle-earth,.	Male	Silver, bearded	Very tall	Elves		Presumably none
5cd99d4bde30eff6ebccfc94	Late ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfc95	Late ,Third Age	TA 3019	Male	Dark		Men		
5cd99d4bde30eff6ebccfc96								
5cd99d4bde30eff6ebccfc97	YT	YT 1497	Male			Elves	Ossiriand	
5cd99d4bde30eff6ebccfc98	TA 2903	TA 2999	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfc99	During the ,Noontide of Valinor	FA 506	Male	Dark		Elves		Unnamed wife
5cd99d4bde30eff6ebccfc9a	TA 2930	March 15 ,3019	Male	Dark, grey (in old age)		Men		Finduilas
5cd99d4bde30eff6ebccfc9b	TA 2995	Before ,FO 63	Female	Brown (film)		Hobbits		Peregrin Took
5cd99d4bde30eff6ebccfc9c	SR 1316	SR 1410	Male			Hobbits		
5cd99d4bde30eff6ebccfc9d	TA 2328	TA 2435	Male			Men		Possibly none
5cd99d4bde30eff6ebccfc9e			Male			Hobbits		
5cd99d4bde30eff6ebccfc9f	TA 2827		Male	Gray (film)		Dwarves		
5cd99d4bde30eff6ebccfca0	Late ,First Age	FA 499	Males			Men		
5cd99d4bde30eff6ebccfca1	TA 2375	TA 2477	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfca2	Late-,Third Age	Early-,Fourth Age	Male	Dark (Decipher Card)	Tall	Men		Unnamed wife
5cd99d4bde30eff6ebccfca3	FO 2		Male			Dwarves	Khazad-dum	
5cd99d4bde30eff6ebccfca4	TA 2772	FO 91	Male	Brown		Dwarves		
5cd99d4bde30eff6ebccfca5	TA 2440	TA 2589	Male			Dwarves	Grey Mountains	Unnamed wife
5cd99d4bde30eff6ebccfca6	Late ,Third Age		Male			Men		
5cd99d4bde30eff6ebccfca7	Between TA 2400 and ,TA 2430	TA 2463	Male	Dark-brown		Hobbits		None
5cd99d4bde30eff6ebccfca8	TA 2644	TA 2718	Male			Men,Rohirrim	Rohan	
5cd99d4bde30eff6ebccfca9	Late ,Third Age	Mid ,March ,3019	Male			Men		
5cd99d4bde30eff6ebccfcaa	Late ,Third Age	TA 3019	Male			Men		
5cd99d4bde30eff6ebccfcab	TA 2767	March 17 ,3019	Male		4'5 - 5' (Estimate)	Dwarves	Lonely Mountain	Unnamed wife
5cd99d4bde30eff6ebccfcac	Late ,Third Age	March 15 ,3019	Male			Men		
5cd99d4bde30eff6ebccfcad	TA 2838	After ,TA 2929	Male	Brown (film)		Men		Ivorwen
5cd99d4bde30eff6ebccfcae	Late ,First Age	Late First Age	Male			Men		
5cd99d4bde30eff6ebccfcaf	TA 2760	After ,TA 2941	Female			Dwarves		
5cd99d4bde30eff6ebccfcb0	Late ,Third Age	March 15 ,3019	Male			Men		
5cd99d4bde30eff6ebccfcb1	TA 2886	TA 2984	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcb2	TA 2600	TA 2698	Male			Men		Possibly none
5cd99d4bde30eff6ebccfcb3		FA 465	Male			Elf		
5cd99d4bde30eff6ebccfcb4	TA 2626	TA 2743	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcb5	Late ,Third Age	Late Third Age	Female			Hobbits		Paladin Took II
5cd99d4bde30eff6ebccfcb6	Mid ,First Age	Between ,FA 455, - ,FA 460	Female			Men		Gorlim
5cd99d4bde30eff6ebccfcb7	Early ,Second Age	Early Second Age	Male			Men		Silmariën
5cd99d4bde30eff6ebccfcb8	TA 87	TA 339	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfcb9	FO 43	Before ,FO 220	Male	Dark		Men	Reunited Kingdom,Arnor,Gondor	
5cd99d4bde30eff6ebccfcba	TA 1255	TA 1490	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcbb		Presumably still alive				Elves		
5cd99d4bde30eff6ebccfcbc	SA 3119	SA 3441	Male	Brown	"7' 10"""	Men	Arnor,Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcbd	SA 3299	TA 2	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcbe	TA 552	TA 777	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfcbf			Male			Men		
5cd99d4bde30eff6ebccfcc0	YT		Female			Elves		Angrod
5cd99d4bde30eff6ebccfcc1	YT	YT 1500	Female	Golden	Tall	Elves		Turgon
5cd99d4bde30eff6ebccfcc2	TA 2985	Early ,Fourth Age	Male	Dark		Men		
5cd99d4bde30eff6ebccfcc3	TA 2950	TA 2978	Female			Men	Rohan	Théoden
5cd99d4bde30eff6ebccfcc4	FO 8	FO 103	Male			Men	Rohan	
5cd99d4bde30eff6ebccfcc5	TA 130		Male	Dark	Tall	Elves		
5cd99d4bde30eff6ebccfcc6	FA 406		Female			Men		Barahir
5cd99d4bde30eff6ebccfcc7	TA 2987	FO 57	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcc8	FA 532	Still alive; departed to ,Aman, on ,September 29 ,3021	Male	Dark	Tall	Half-elven	Rivendell	Celebrían
5cd99d4bde30eff6ebccfcc9	Unknown, Awakened in the Years of the Trees		Male			Elves		Enelyë
5cd99d4bde30eff6ebccfcca	Unknown, Awakened in the ,Years of the Trees		Female			Elves		Enel
5cd99d4bde30eff6ebccfccb	Unknown, possibly in the ,First Age		Male			Elves		
5cd99d4bde30eff6ebccfccd	TA 2990	Early ,Fourth Age	Male			Men		
5cd99d4bde30eff6ebccfcce	unknown	unknown	Male			Elves		unknown
5cd99d4bde30eff6ebccfccf	SA 771	SA 985	Female	Dark		Men	Númenor	Tar-Aldarion
5cd99d4bde30eff6ebccfcd0			Male			Elves		
5cd99d4bde30eff6ebccfcd2	TA 2485	TA 2545	Male	Blond		Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfcd3	Late ,Third Age	early ,Fourth Age	Male		Tall	Men		
5cd99d4bde30eff6ebccfcd4	Late ,Second Age	Early ,Third Age	Male			Men		
5cd99d4bde30eff6ebccfcd5	TA 1999	TA 2116	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcd6	SA 361	Early ,Second Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcd7	TA 736	TA 936	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcd8	TA 1883	TA 2043	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcd9	TA 1928	TA 2050	Male			Men	Gondor	None
5cd99d4bde30eff6ebccfcda	Years of the Trees	Still alive	Female	Star-like		Elves		Finarfin
5cd99d4bde30eff6ebccfcdb	Late ,Second Age	Late Second Age	Male			Men		
5cd99d4bde30eff6ebccfcdc	YT	FA 400	Male	Dark	Tall	Elves	Nan Elmoth	Aredhel
5cd99d4bde30eff6ebccfcdd	TA 48	TA 324	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcde	TA 640	TA 861	Male					Unnamed wife
5cd99d4bde30eff6ebccfcdf	Mid ,Third Age	TA 1944	Male			Men		
5cd99d4bde30eff6ebccfce0	TA 2858	TA 2885	Male			Men		
5cd99d4bde30eff6ebccfce1	Late ,Third Age	March 15 ,3019	Male			Men		
5cd99d4bde30eff6ebccfce2	TA 2870	TA 2953	Male			Men	Rohan	
5cd99d4bde30eff6ebccfce3	TA 2701	TA 2801	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfce4	YT 1230	Still Alive	Male	Golden		Elves	Tirion	Eärwen
5cd99d4bde30eff6ebccfce5	Fourth Age	sometime after ,FO 172	Male			Men		
5cd99d4bde30eff6ebccfce6	Years of the Trees		Female			Elves		
5cd99d4bde30eff6ebccfce7	First Age	FA 495	Female	Golden		Elves		None; betrothed to ,Gwindor, but never married.
5cd99d4bde30eff6ebccfce8	TA 2950	TA 2988	Female	Dark		Men		Denethor II
5cd99d4bde30eff6ebccfce9	YT 1190	FA 455	Male	Dark		Elves	Hithlum,Beleriand	Anairë
5cd99d4bde30eff6ebccfcea	TA 2560	TA 2803	Male			Dwarves		Unnamed wife
5cd99d4bde30eff6ebccfceb	YT during the ,Noontide of Valinor	FA 472	Male	Dark		Elves	Hithlum	
5cd99d4bde30eff6ebccfcec	YT 1300	FA 465	Male	Golden		Elves		Loved ,Amarië but they never married
5cd99d4bde30eff6ebccfced	YT, and perhaps Firstborn	YT 1495	Male	Black		Elves	Tirion,Formenos	Míriel Serindë then ,Indis
5cd99d4bde30eff6ebccfcee	Late ,Third Age	TA 2994	Male			Dwarves		
5cd99d4bde30eff6ebccfcef	TA 2983	February 26 ,82	Male	Raven		Men	Minas Ithil	owyn
5cd99d4bde30eff6ebccfcf0	TA 2804	TA 2864	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcf1	SR 1210		Male			Hobbits	Shire	Pansy Baggins
5cd99d4bde30eff6ebccfcf2	TA 2858	TA 2885	Male			Men		
5cd99d4bde30eff6ebccfcf3	Late ,Third Age	TA 3019	Male			Men		unknown
5cd99d4bde30eff6ebccfcf4	TA 2830	TA 2903	Male			Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfcf5	TA 2745	TA 2848	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfcf6	Mid ,Third Age	TA 1944	Male			Men		Unknown, but possible since he had descendants
5cd99d4bde30eff6ebccfcf7	Late ,First Age	Late First Age	Male	Fair		Men		Unknown, probably none
5cd99d4bde30eff6ebccfcf8	TA 2698	TA 2754	Male	Dark		Men		Unnamed wife
5cd99d4bde30eff6ebccfcf9	TA 1967	Unknown, sometime after ,TA 2000	Male			Men		Unknown, probably as he had descendants
5cd99d4bde30eff6ebccfcfa	TA 2751	TA 2799	Male			Dwarves		
5cd99d4bde30eff6ebccfcfb	TA 1940	TA 2001	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcfc	TA 2594	TA 2680	Male			Men	Rohan	
5cd99d4bde30eff6ebccfcfd	TA 2552	TA 2589	Male			Dwarves		
5cd99d4bde30eff6ebccfcfe	Late ,Third Age	November 102994	Male			Dwarf		
5cd99d4bde30eff6ebccfcff	TA 2662	TA 2799	Male			Dwarves		Unnamed wife
5cd99d4bde30eff6ebccfd00	TA 2570	TA 2659	Male			Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfd01	TA 2726	TA 2798	Male			Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfd02	YT 1169	YT 1497	Male	Raven	Tall	Elves	Tirion,Formenos	Nerdanel
5cd99d4bde30eff6ebccfd03	TA 1896		Female			Men	Arthedain	Arvedui
5cd99d4bde30eff6ebccfd04	TA 2859	November 23TA 2941	Male	Yellow		Dwarves		None
5cd99d4bde30eff6ebccfd05								
5cd99d4bde30eff6ebccfd06	YT 1362	Still alive: Departed over the sea on ,September 29 ,3021	Female	Golden	Tall	Elves	Eregion,Lothlórien,Caras Galadhon	Celeborn
5cd99d4bde30eff6ebccfd07	FA 417	FA 462	Male		Tall	Men		Hareth
5cd99d4bde30eff6ebccfd08			Male			Elves		
5cd99d4bde30eff6ebccfd09	TA 2972	FO 54	Female			Hobbits		
5cd99d4bde30eff6ebccfd0a	FO 2	FO	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfd0b	TA 2965		Male			Hobbits		None
5cd99d4bde30eff6ebccfd0c	TA 2976		Female			Hobbits		
5cd99d4bde30eff6ebccfd0d	April 6 ,2980	Still alive, after going to the ,Undying Lands, in ,FO 61	Male	Blond (movie)	"1.22m (4'0"")"	Hobbits		Rosie Cotton
5cd99d4bde30eff6ebccfd0e	Possibly late ,Third Age		Male	Possibly blond		Men		
5cd99d4bde30eff6ebccfd0f	March 253021	Early ,Fourth Age	Female	Blonde or Golden		Hobbits		Fastred of Greenholm
5cd99d4bde30eff6ebccfd10		FA 473	Male			Elves		
5cd99d4bde30eff6ebccfd11	TA 2926	FO 7 (SR 1428)	Male	Brown, later gray	"1.2m (3'11"")"	Hobbit		Bell Goodchild
5cd99d4bde30eff6ebccfd12	TA 2969		Male			Hobbits		
5cd99d4bde30eff6ebccfd13			Male	Golden (movie)	6'3 (movie)	Elves		
5cd99d4bde30eff6ebccfd14	FA 450	SA 3441	Male	Possibly golden (book) Dark brown (movie)	Tall	Elves	Havens of Sirion,Lindon	
5cd99d4bde30eff6ebccfd15	First Age		Female			Men		Hador, Lórindol
5cd99d4bde30eff6ebccfd16	Late ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfd17		Possible sailed West	Male	Golden		Elves,Noldor		
5cd99d4bde30eff6ebccfd18		Presumably still alive	Male			Elves		
5cd99d4bde30eff6ebccfd19	Late ,Third Age		Male	Black	Short	Drúedain		
5cd99d4bde30eff6ebccfd1a	Mid ,First Age		Male			Men		
5cd99d4bde30eff6ebccfd1b	TA 2907	TA 3007	Female	Blonde (film)	"Unknown (book) 1.66m (5'5"") (film)"	Men		Arathorn II
5cd99d4bde30eff6ebccfd1c			Male			Elves		
5cd99d4bde30eff6ebccfd1d	TA 2732	TA 2770	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd1e	SA 2630		Male			Men		
5cd99d4bde30eff6ebccfd1f	Possibly ,YT	FA 510	Male	Golden	Tall	Elves		None
5cd99d4bde30eff6ebccfd20	Unknown, late fifth or sixth century ,First Age		Male			Men		
5cd99d4bde30eff6ebccfd21	Late ,Third Age		Male			Men		
5cd99d4bde30eff6ebccfd22	SA 3044	SA 3243	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd23	TA 2879	Unknown (Departed to ,Aman ,FO 120,)	Male	Auburn		Dwarves		
5cd99d4bde30eff6ebccfd24	Late ,Third Age		Male			Men		
5cd99d4bde30eff6ebccfd25	TA 2619	TA 2699	Male			Men	Rohan	
5cd99d4bde30eff6ebccfd26			Female			Hobbit		Madoc Brandybuck
5cd99d4bde30eff6ebccfd27	TA 2908	Before ,TA 3001	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfd28	TA 2274		Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfd29	Late ,First Age	FA 460	Male			Men,Wraith		Eilinel
5cd99d4bde30eff6ebccfd2a	TA 2136	TA 2385	Male			Dwarves	Grey Mountains	Unnamed wife
5cd99d4bde30eff6ebccfd2b	TA 2783	FO 15	Male	Red, later White		Dwarves		Unnamed wife
5cd99d4bde30eff6ebccfd2c	FA 415	FA 473	Female	Blonde		Men		Haldir
5cd99d4bde30eff6ebccfd2d								
5cd99d4bde30eff6ebccfd2e	TA 2668	TA 2741	Male			Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfd2f	TA 2810		Male			Hobbits		
5cd99d4bde30eff6ebccfd30	TA 2862		Female			Hobbits		Cotman Cotton
5cd99d4bde30eff6ebccfd31	Unknown, probably several years or so after the ,Battle of Five Armies	Unknown, early ,Fourth Age	Male	Dark	Tall (in Man-form)	Men,Skin-changer		
5cd99d4bde30eff6ebccfd32	Late ,Third Age	March 15 ,3019	Male			Men		
5cd99d4bde30eff6ebccfd33	Mid ,First Age	FA 474	Male			Men		
5cd99d4bde30eff6ebccfd34	TA 2671	TA 2923	Male			Dwarves		Unnamed wife
5cd99d4bde30eff6ebccfd35	TA 2851		Male			Hobbits		
5cd99d4bde30eff6ebccfd36	TA 2854		Male			Hobbits		
5cd99d4bde30eff6ebccfd37			Male			Elves		Unnamed wife
5cd99d4bde30eff6ebccfd38	TA 2859		Male			Hobbits		
5cd99d4bde30eff6ebccfd39	TA 2563	TA 2805	Male			Dwarves		Unnamed wife
5cd99d4bde30eff6ebccfd3a	Mid ,First Age	FA 456	Male			Men		
5cd99d4bde30eff6ebccfd3b	Late ,Third Age	March 15 ,3019	Male	Blond		Men		
5cd99d4bde30eff6ebccfd3c	FA 390	FA 455	Male	Golden		Men		Gildis
5cd99d4bde30eff6ebccfd3d	TA 2245	TA 2395	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd3e	TA 2916	March 15 ,3019	Male	Black	Tall	Men		
5cd99d4bde30eff6ebccfd3f	FA 413	FA 473	Male			Men		Glóredhel
5cd99d4bde30eff6ebccfd40	TA 2940	TA 3015	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd41	Unknown, possibly during the ,First Age	FA 495	Male	Became grey in captivity		Elves		None, betrothed to ,Finduilas
5cd99d4bde30eff6ebccfd42		TA 3019	Male	Golden		Elves		
5cd99d4bde30eff6ebccfd43	FA 341	FA 420	Female			Men		None
5cd99d4bde30eff6ebccfd44	Late-,Third Age	February 28 ,3019	Male			Men		
5cd99d4bde30eff6ebccfd45	Late ,Third Age	Winter of ,TA 2758	Male			Men		
5cd99d4bde30eff6ebccfd46	SA 852	SA 1211	Male			Men		Tar-Ancalimë
5cd99d4bde30eff6ebccfd47	TA 2480	TA 2605	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd48	Late ,First Age	Late First Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd49	SA 711	Mid ,Second Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd4a	TA 2760		Male			Hobbit		Unnamed wife
5cd99d4bde30eff6ebccfd4b	FA 419		Female			Men		Galdor
5cd99d4bde30eff6ebccfd4c	Late ,Third Age	March 15 ,3019	Male			Men		
5cd99d4bde30eff6ebccfd4d	FA 470	FA 501	Male			Men		None
5cd99d4bde30eff6ebccfd4e	Mid ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfd4f	Sometime before ,SA 799		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd50	TA 2691	TA 2759	Male			Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfd51	F.A. 365		Male			Men		
5cd99d4bde30eff6ebccfd52	FA 441	FA 495				Men	Brethil	Beldis
5cd99d4bde30eff6ebccfd53	Early ,Second Age	unknown	Male			Men		
5cd99d4bde30eff6ebccfd54	Late-,Third Age	March 15 ,3019	Male	Gray		Men		Unnamed wife
5cd99d4bde30eff6ebccfd55			Male			Elves		
5cd99d4bde30eff6ebccfd56	TA 2037	TA 2148	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd57	Late-,Third Age	March 15 ,3019	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd58	SA 2286	SA 2657	Male			Men		Tar-Vanimeldë
5cd99d4bde30eff6ebccfd59	Late ,Third Age	TA 3019	Male		Tall	Men		
5cd99d4bde30eff6ebccfd5a	Late ,Third Age	March 15 ,3019	Male		Tall	Men		
5cd99d4bde30eff6ebccfd5b	TA 2846		Male			Hobbit		Rowan
5cd99d4bde30eff6ebccfd5c	Late ,Third Age		Male			Hobbits	Shire	
5cd99d4bde30eff6ebccfd5d	Late ,Third Age	Late ,TA 3018	Male			Hobbits	Shire	
5cd99d4bde30eff6ebccfd5e								
5cd99d4bde30eff6ebccfd5f	Possibly late ,Third Age	March 15 ,TA 3019	Male	Blond (Video game)		Men		
5cd99d4bde30eff6ebccfd60	Mid ,FA	Mid FA	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd61	Late ,First Age	FA 473	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd62	Late ,FA	FA 499	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd63	FA 442	FA 473	Male	Golden	Tallest of all mortal men save his son Tuor only	Men		Rían
5cd99d4bde30eff6ebccfd64	TA 899	TA 1149	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfd65	TA 1391	TA 1621	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfd66	TA 2975	March 3, or ,4 ,3019	Male	Reddish brown (movie)		Men		Unknown, possibly none
5cd99d4bde30eff6ebccfd67	TA 2515	TA 2628	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd68	Late ,Third Age	Winter of ,TA 2759	Male			Men		
5cd99d4bde30eff6ebccfd69	Mid-,Third Age	Mid-,Third Age	Male			Men		
5cd99d4bde30eff6ebccfd6a	FA 441	FA 502	Male	Golden, grey (in old age)		Men		Morwen Eledhwen
