_id	birth	death	gender	hair	height	race	realm	spouse
5cd99d4bde30eff6ebccfd6b	Unknown, Awakened in the ,Years of the Trees		Male			Elves		Iminyë
5cd99d4bde30eff6ebccfd6c	Unknown, Awakened in the ,Years of the Trees		Female			Elves		Imin
5cd99d4bde30eff6ebccfd6d	around FA 325	First Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd6e	TA 2955	FO 34	Male	Black	Tall	Men		Unnamed wife
5cd99d4bde30eff6ebccfd6f	TA 1950	TA 2076	Male			Men		Mithrellas
5cd99d4bde30eff6ebccfd70	YT 1469	Still Alive	Female	Golden	Tall	Elves		Tuor
5cd99d4bde30eff6ebccfd71		FA 489	Male			Dwarves		Unknown, possibly none
5cd99d4bde30eff6ebccfd72		Still Alive	Female	Golden	Tall	Elves	Tirion	Finwë
5cd99d4bde30eff6ebccfd73	TA 2124	TA 2244	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd74	YT, and perhaps firstborn	Still Alive	Male	Probably Golden	Tall	Elves	Valinor,Taniquetil	Unnamed wife
5cd99d4bde30eff6ebccfd75	Late ,Second Age		Female			Men		Ar-Gimilzôr
5cd99d4bde30eff6ebccfd76	Late ,Third Age		Female			Men		
5cd99d4bde30eff6ebccfd77	b. ,TA 2990	Early-,Fourth Age	Male			Men		
5cd99d4bde30eff6ebccfd78	TA 2842	TA 2946	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfd79	Late ,Third Age	Early ,Fourth Age	Male			Men		
5cd99d4bde30eff6ebccfd7a	TA 2832	TA 2930	Male			Hobbits		Not married
5cd99d4bde30eff6ebccfd7b	Mid ,First Age	FA 495	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd7c	YT	Unknown, probably still alive	Male	Probably Golden		Elf		
5cd99d4bde30eff6ebccfd7d	After ,SA 1320	Before ,SA 1731	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd7e	TA 2947		Female			Men		
5cd99d4bde30eff6ebccfd7f	FA 466	FA 469	Female	Blonde		Men		
5cd99d4bde30eff6ebccfd80	Late ,First Age		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd81		Still alive, departed to ,Aman ,FO 120	Male	Uncertain (book), Blonde (films)		Elves		
5cd99d4bde30eff6ebccfd82	SA 3209	TA 2	Male	Black	Very tall almost 7'1	Men	Arnor,Gondor	Unnamed wife
5cd99d4bde30eff6ebccfd83		Possibly departed to ,Aman	Male	Brown (films)	Tall	Elves		
5cd99d4bde30eff6ebccfd84	SA 551		Female			Men		
5cd99d4bde30eff6ebccfd85	SA 532		Female			Men		
5cd99d4bde30eff6ebccfd86	YT		Male			Elves		Vairë
5cd99d4bde30eff6ebccfd87	TA 2857	TA 2929	Female	Brown (film)		Men		Dírhael
5cd99d4bde30eff6ebccfd88	Late ,Second Age	Late Second Age	Female			Men		Unknown husband
5cd99d4bde30eff6ebccfd89	YT	YT (possibly)	Male			Elves		Unnamed wife
5cd99d4bde30eff6ebccfd8a	Late ,First Age	Late First Age	Male			Men		
5cd99d4bde30eff6ebccfd8b	TA 2999		Female			Men	Rohan	omer
5cd99d4bde30eff6ebccfd8c	TA 2459	TA 2501	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd8d	TA 2752	TA 2842	Male			Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfd8e	Late ,Third Age	TA 2994	Male			Dwarves		
5cd99d4bde30eff6ebccfd8f	YT 1200	FA 503	Female	Black		Elves,Maiar		Beren Erchamion
5cd99d4bde30eff6ebccfd90	TA 2948		Male	Brown		Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfd91	Late ,Third Age		Male	Dark	Tall	Men		
5cd99d4bde30eff6ebccfd92	During the ,Noontide of Valinor	Fate unknown	Male	Dark		Elves		Unnamed wife
5cd99d4bde30eff6ebccfd93	During the ,Noontide of Valinor	FA 587	Male	Dark red	Tall	Elves		None
5cd99d4bde30eff6ebccfd94	UnknownYT	Still alive	Male	Brown with copperlike-red		Elves		Unnamed wife
5cd99d4bde30eff6ebccfd95	F.A. 341		Male			Men		
5cd99d4bde30eff6ebccfd96	SA 377		Female			Men		
5cd99d4bde30eff6ebccfd97	FA 307	FA 398	Male			Men		Meldis
5cd99d4bde30eff6ebccfd98	FA 320	FA 510	Male	Black	Tall	Elves		None
5cd99d4bde30eff6ebccfd99	TA 1144	TA 1349	Male			Men	Arthedain	Unnamed wife
5cd99d4bde30eff6ebccfd9a	Late ,First Age	Late First Age	Male			Men		
5cd99d4bde30eff6ebccfd9b	After ,SA 61	Early ,Second Age	Male			Men		Possible unnamed wife
5cd99d4bde30eff6ebccfd9c								
5cd99d4bde30eff6ebccfd9d	TA 895	TA 1110	Male			Men	Arthedain,Arnor	Unnamed wife
5cd99d4bde30eff6ebccfd9e	FA 282	FA 376	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfd9f	TA 1557	Sometime after ,TA 1601	Male			Hobbits		
5cd99d4bde30eff6ebccfda0	TA 1960	TA 2080	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfda1	Mid ,Third Age	Mid Third Age	Male	Dark, later grey 		Men		Unknown, possible none
5cd99d4bde30eff6ebccfda2	Mid-,Third Age	Mid-Third Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfda3	SR 1343		Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfda4	TA 2890	TA 2941	Male	Auburn (film)	"Tall (6'4"")"	Men	Lake-town	
5cd99d4bde30eff6ebccfda5	SA 3318	TA 158	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfda6	Around FA 450		Female			Men		Agathor
5cd99d4bde30eff6ebccfda7	YT	Unknown, presumably still alive	Female			Elves	Tol Eressëa	
5cd99d4bde30eff6ebccfda8	SR 1381	Early-,Fourth Age	Male			Hobbits		
5cd99d4bde30eff6ebccfda9	Mid ,Third Age	July 13 ,1944	Male			Men		
5cd99d4bde30eff6ebccfdaa	SR 1182		Male			Hobbit		Unnamed wife
5cd99d4bde30eff6ebccfdab	Mid ,Third Age	TA 1856	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfdac	TA 1454	TA 1634	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfdad			Female			Elves		Imrazôr
5cd99d4bde30eff6ebccfdae	FA 443	FA 500	Female	Dark, grey in old age	Tall	Men		Húrin Thalion
5cd99d4bde30eff6ebccfdaf	Late 26th century ,Third Age	Late ,Third Age	Female			Men		Unnamed husband
5cd99d4bde30eff6ebccfdb0	Perhaps ,Firstborn					Elves		
5cd99d4bde30eff6ebccfdb1		YT 1170	Female	Silver		Elves		Finwë
5cd99d4bde30eff6ebccfdb2	Early ,First Age	FA 502	Male			Dwarves		Unnamed wife
5cd99d4bde30eff6ebccfdb3	TA 1049	TA 1294	Male			Men	Gondor	Unknown, possibly none as he had no children
5cd99d4bde30eff6ebccfdb4	SA 840	Mid ,Second Age	Female			Men		
5cd99d4bde30eff6ebccfdb5	YT	TA 1981	Female	Possibly golden		Elves		Loved ,Amroth
5cd99d4bde30eff6ebccfdb6	YT, during the ,Noontide of Valinor	Still alive	Female	Reddish brown		Elves		Fëanor
5cd99d4bde30eff6ebccfdb7		FA 503	Male			Dwarves		
5cd99d4bde30eff6ebccfdb8	SR 1261		Female			Hobbits	Shire	Theobald Bolger
5cd99d4bde30eff6ebccfdb9	SA 222	Early ,Second Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfdba	FA 473	FA 499	Female	Golden	Tall	Men		Túrin Turambar
5cd99d4bde30eff6ebccfdbb	Late ,Third Age		Male			Hobbits		
5cd99d4bde30eff6ebccfdbc	TA 1684	TA 1856	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfdbd	TA 1832	TA 1981	Male			Dwarves	Khazad-dûm	Unnamed wife
5cd99d4bde30eff6ebccfdbe	TA 2338	TA 2585	Male			Dwarves	Grey Mountains	Unnamed wife
5cd99d4bde30eff6ebccfdbf	Late ,Third Age	TA 2994	Male			Dwarves		
5cd99d4bde30eff6ebccfdc0	Late ,Third Age	Late Third Age	Male			Dwarves		
5cd99d4bde30eff6ebccfdc1	Late Second Age	SA 3065	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfdc2	Early ,Second Age		Female			Men		Beregar
5cd99d4bde30eff6ebccfdc3	Perhaps ,Firstborn					Elves		
5cd99d4bde30eff6ebccfdc4	TA 2837		Male			Dwarves		
5cd99d4bde30eff6ebccfdc5	TA 2665	TA 2799	Male			Dwarves		Unnamed wife
5cd99d4bde30eff6ebccfdc6	TA 2923	Early ,Fourth Age	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfdc7	Possibly Firstborn	Still Alive	Male	Silver		Elves	Tol Eressëa,Alqualondë	Unnamed Wife
5cd99d4bde30eff6ebccfdc8	Sometime before ,SA 799		Male			Men		Ailinel
5cd99d4bde30eff6ebccfdc9	TA 1787	TA 1944	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfdca	TA 2865	TA 2994	Male			Dwarves		
5cd99d4bde30eff6ebccfdcb	YT	FA 495 ,Battle of Tumhalad	Male	Golden		Elves	Nargothrond	Unnamed wife
5cd99d4bde30eff6ebccfdcc	TA 2576	TA 2685	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfdcd	SA 382		Male			Men		
5cd99d4bde30eff6ebccfdce	Late ,Second Age		Male			Men		
5cd99d4bde30eff6ebccfdcf	TA 222	TA 492	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfdd0			Male			Elves		
5cd99d4bde30eff6ebccfdd1	TA 1879	TA 1998	Male			Men		
5cd99d4bde30eff6ebccfdd2	Late ,Third Age		Female			Hobbits		Odo Proudfoot
5cd99d4bde30eff6ebccfdd3	Early ,First Age		Male		Tallest of the Elves of Gondolin	Elves		
5cd99d4bde30eff6ebccfdd4	TA 2910	TA 3012	Male		"1.22m (4'0"")"	Hobbits		Lobelia Sackville-Baggins
5cd99d4bde30eff6ebccfdd5	TA 2904	TA 3005	Male	Brown Gray (movie)		Hobbits		Mrs. Proudfoot
5cd99d4bde30eff6ebccfdd6	Late ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfdd7	First Age	SA 3434	Male			Elves	Woodland Realm	Unnamed wife
5cd99d4bde30eff6ebccfdd8	Late ,First Age	Late First Age	Male			Men		
5cd99d4bde30eff6ebccfdd9	Mid ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfdda	FA 450	FA 473	Female			Men		Huor
5cd99d4bde30eff6ebccfddb	c. T.A. 2328		Female			Men		Unnamed husband
5cd99d4bde30eff6ebccfddc	TA 2849	Late ,Third Age	Male			Hobbits	Shire	Belba Baggins
5cd99d4bde30eff6ebccfddd	SR 1255	SR 1348	Male			Hobbits	Bree	Belba Baggins
5cd99d4bde30eff6ebccfdde			Male			Hobbit		Asphodel Brandybuck
5cd99d4bde30eff6ebccfddf	TA 310	TA 541	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfde0	TA 2918	TA 3020	Female		"1.17m (3'10"")"	Hobbit		Otho Sackville-Baggins
5cd99d4bde30eff6ebccfde1	YT		Male			Elves		
5cd99d4bde30eff6ebccfde2	TA 2964	TA 3019	Male	Sandy	"1.22m (4'0"") "	Hobbits		None
5cd99d4bde30eff6ebccfde3	SR 1179		Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfde4	about ,FA 430	FA 495	Male			Men		None known
5cd99d4bde30eff6ebccfde5	Fourth Age		Male			Men		
5cd99d4bde30eff6ebccfde6			Male			Elves		
5cd99d4bde30eff6ebccfde7			Male			Men		
5cd99d4bde30eff6ebccfde8	TA 1126	TA 1366	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfde9	SA 521		Female			Men		Elatan
5cd99d4bde30eff6ebccfdea	Mid-,Third Age		Male			Men		
5cd99d4bde30eff6ebccfdeb	TA 570	TA 830	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfdec	SR 1308	SR 1407	Male			Hobbits		
5cd99d4bde30eff6ebccfded	Late ,Third Age		Male			Hobbits		
5cd99d4bde30eff6ebccfdee	SA 799	Early ,Second Age	Male			Men		None
5cd99d4bde30eff6ebccfdef	TA 2922		Female	Dark	Tall	Men	Rohan	Thengel
5cd99d4bde30eff6ebccfdf0	SA 2406	SA 2737	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdf1	TA 2920	FO 50	Male			Hobbits		
5cd99d4bde30eff6ebccfdf2	SA 700	SA 1098	Male			Men	Númenor	Erendis
5cd99d4bde30eff6ebccfdf3	SA 192	SA 603	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdf4	SA 1986	SA 2386	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdf5	SA 1003	SA 1404	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdf6	SA 2618	SA 2899	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdf7	SA 1800	SA 2221	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdf8	SA 2516	SA 2825	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdf9	SA 1634	SA 2035	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdfa	SA 350	SA 751	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdfb	SA 873	SA 1285	Female			Men	Númenor	Hallacar
5cd99d4bde30eff6ebccfdfc	SA 3035	SA 3255	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdfd	SA 1174	SA 1574	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdfe	SA 1474	SA 1873	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfdff	SA 3117	SA 3319	Female			Men	Númenor	Ar-Pharazôn
5cd99d4bde30eff6ebccfe00	SA 1320	SA 1731	Female			Men	Númenor	None
5cd99d4bde30eff6ebccfe01	SA 2277	SA 2637	Female			Men	Númenor	Herucalmo
5cd99d4bde30eff6ebccfe02	TA 654	TA 913	Male			Men	Gondor	Berúthiel
5cd99d4bde30eff6ebccfe03	SA 2136	SA 2526	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfe04	TA 280	TA 515	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfe05	SA 543	SA 942	Male			Men	Númenor	Almarian
5cd99d4bde30eff6ebccfe06	Late ,Third Age		Male			Men		
5cd99d4bde30eff6ebccfe07	Unknown, awakened in the ,Years of the Trees		Male			Elves		Tatië
5cd99d4bde30eff6ebccfe08	Unknown, awakened in the ,Years of the Trees		Female			Elves		Tata
5cd99d4bde30eff6ebccfe09	After ,TA 654	Before ,TA 913	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe0a	First Age	First Age	Male			Dwarves		
5cd99d4bde30eff6ebccfe0b	TA 1516	TA 1636	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfe0c	TA 1632	TA 1850	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfe0d	Second Age	Sometime after the ,War of the Last Alliance	Male		Tall	Men,Undead	White Mountains,Paths of the Dead	
5cd99d4bde30eff6ebccfe0e	TA 1577	TA 1798	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfe0f	TA 372	TA 602	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfe10								
5cd99d4bde30eff6ebccfe11	TA 2905	TA 2980	Male			Men	Rohan	Morwen Steelsheen
5cd99d4bde30eff6ebccfe12	TA 2782	TA 2882	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe13	First Age	Presumably departed to ,Aman	Male	Golden	Tall	Elves	Woodland Realm,Mirkwood	Unnamed wife
5cd99d4bde30eff6ebccfe14	TA 1934	TA 2190	Male			Dwarves	Khazad-dûm	Unnamed wife
5cd99d4bde30eff6ebccfe15	TA 2746	November 23, TA 2941	Male			Dwarves	Ered Luin	
5cd99d4bde30eff6ebccfe16	TA 2644	TA 2850	Male			Dwarves	Lonely Mountain	Unnamed wife
5cd99d4bde30eff6ebccfe17	TA 2866	FO 137,(aged 280)	Male			Dwarves	Lonely Mountain,Iron Hills	
5cd99d4bde30eff6ebccfe18	TA 2542	TA 2790	Male	Grey-white		Dwarves	Grey Mountains,Lonely Mountain	Unnamed wife
5cd99d4bde30eff6ebccfe19	TA 2948 ,Gondor	March 15 ,3019	Male	White with braids (book) Blonde (films)	Tall	Men		Elfhild
5cd99d4bde30eff6ebccfe1a	TA 2978	February 25 ,3019	Male			Men		
5cd99d4bde30eff6ebccfe1b	After ,SA 61	Early ,Second Age	Female			Men		
5cd99d4bde30eff6ebccfe1c	TA 2035	TA 2289	Male			Dwarves	Lonely Mountain,Grey Mountains	Unnamed wife
5cd99d4bde30eff6ebccfe1d	FO 10	FO 112	Male			Hobbits		Goldilocks Gardner
5cd99d4bde30eff6ebccfe1e	TA 2295	TA 2398	Male			Hobbits		
5cd99d4bde30eff6ebccfe1f	TA 2878	TA 2980	Male			Hobbits		Lalia Clayhanger
5cd99d4bde30eff6ebccfe20	TA 2666	TA 2759	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe21	TA 2880	TA 2982	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe22	TA 2817	TA 2923	Female			Hobbits		"Gerontius ""The Old"" Took"
5cd99d4bde30eff6ebccfe23	TA 2620	TA 2722	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe24	TA 2928	FO 2	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe25	TA 2916	TA 3015	Male			Hobbits		None
5cd99d4bde30eff6ebccfe26	TA 2701	TA 2800	Male		"1.35m (4'5"")"	Hobbit		Unnamed wife
5cd99d4bde30eff6ebccfe27	TA 2844		Male			Hobbits		
5cd99d4bde30eff6ebccfe28	TA 2847	TA 2946, (SR 1346	Male			Hobbits		
5cd99d4bde30eff6ebccfe29	SR 1240	SR 1341	Male			Hobbits		Rosa Baggins
5cd99d4bde30eff6ebccfe2a	TA 2790	TA 2920	Male			Hobbits		Adamanta Chubb
5cd99d4bde30eff6ebccfe2b	TA 2849	TA 2934	Male			Hobbits		
5cd99d4bde30eff6ebccfe2c	TA 2933	FO 13	Male			Hobbits		Eglantine Banks
5cd99d4bde30eff6ebccfe2d	TA 2975	before ,FO 63	Female			Hobbits		None
5cd99d4bde30eff6ebccfe2e	TA 2990	FO 65	Male	Almost golden	"1.34m (4'5"")"	Hobbits		Diamond of Long Cleeve
5cd99d4bde30eff6ebccfe2f	SR 1256		Female			Hobbits		Hildigrim Took
5cd99d4bde30eff6ebccfe30	TA 2890	TA 2981	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfe31	YT 1300	FA 510	Male	Dark		Elves	Nevrast,Gondolin	Elenwë
5cd99d4bde30eff6ebccfe32	TA 2855	TA 2953	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe33	FA 464	FA 499	Male	Dark	Tall	Men		Nienor
5cd99d4bde30eff6ebccfe34	YT		Male			Elves		Unnamed wife
5cd99d4bde30eff6ebccfe35	FA 472	None; sailed into the West and was accounted amongst the Eldar	Male	Golden	Tall	Men		Idril Celebrindal
5cd99d4bde30eff6ebccfe36	TA 397	TA 667	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfe37	Mid ,First Age	FA 473	Male			Men		
5cd99d4bde30eff6ebccfe38	TA 2815	TA 2914	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe39	Late ,First Age	FA 473	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe3a	Mid ,First Age	FA 473	Male			Men		
5cd99d4bde30eff6ebccfe3b	Early ,Second Age	Mid Second Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe3c	TA 2165	TA 2278	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfe3d	Late ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfe3e	Mid ,First Age	FA 473	Male			Men		
5cd99d4bde30eff6ebccfe3f	YT		Female			Elves		Lindo
5cd99d4bde30eff6ebccfe40	TA 1194	TA 1432	Male			Men	Gondor	Vidumavi
5cd99d4bde30eff6ebccfe41	SA 3430	TA 249	Male			Men	Arnor	Unnamed wife
